0x8aebac,Person 1,Person 2,Person 3,Person 4,Person 5,Person 6,Person 7,Initial Support Level 1,Initial Support Level 2,Initial Support Level 3,Initial Support Level 4,Initial Support Level 5,Initial Support Level 6,Initial Support Level 7,Support Growth Rate 1,Support Growth Rate 2,Support Growth Rate 3,Support Growth Rate 4,Support Growth Rate 5,Support Growth Rate 6,Support Growth Rate 7,Number of Supported Characters,Separator (Use 0x00),Separator (Use 0x00)
0x88AEBAC Default Eirika,0xf,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEBC4 Default Ephraim,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEBDC Default Seth,0x4,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEBF4 Default Franz,0x2,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEC0C Default Gilliam,0xa,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEC24 Default Moulder,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEC3C Default Vanessa,0x5,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEC54 Default Garcia,0x7,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEC6C Default Ross,0xa,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEC84 Default Colm,0x8,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEC9C Default Neimi,0x9,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AECB4 Default Artur,0xc,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AECCC Default Lute,0x13,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AECE4 Default Natasha,0x20,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AECFC Default Joshua,0xd,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AED14 Default Kyle,0x10,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AED2C Default Forde,0x11,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AED44 Default Tana,0xf,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AED5C Default Innes,0x14,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AED74 Default Gerik,0xb,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AED8C Default Tethys,0x18,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEDA4 Default Marisa,0x22,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEDBC Default Saleh,0x1e,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEDD4 Default Ewan,0x15,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEDEC Default L'Arachel,0x1a,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEE04 Default Dozla,0x19,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEE1C Default Cormag,0x1d,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEE34 Default Amelia,0x8,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEE4C Default Rennac,0x15,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEE64 Default Duessel,0xe,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEE7C Default Myrrh,0x17,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEE94 Default Knoll,0xd,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
0x88AEEAC Default Syrene,0x11,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0
